lat,lon,year,month,day,SIC,CHL,SST,Sal,u,v,npp,nitrat,SIT,mlotst_glor,Cgla_c1c2,MLDaverCHL,MLDaverSal,MLDaverSST
73.5017,19.3283,1995,10,4,0.0,0.388576746,5.069581032,34.65680695,2.420007251,-7.96764195,4.636667728,2.384376764,0.0,30.977048873901367,0.0,0.353293240070343,34.10014724731445,5.000514030456543
73.995,19.2167,1995,10,4,0.0,0.410778224,3.75143981,34.40322495,8.384602517,-6.676452607,4.394122601,2.531589746,0.0,34.574832916259766,0.0,0.38553565740585327,34.16805648803711,4.725553512573242
72.25,19.6167,1996,2,1,0.0,0.026825858,4.687452793,34.99256134,-9.842167795,-5.275351927,0.000613517,11.18207836,0.0,220.669662475586,0.0,0.026400355622172356,34.90635681152344,4.9506144523620605
73.5,19.3333,1996,2,1,0.0,0.037394851,3.684252262,34.95159531,-3.337482736,2.808202431,0.0,7.726016045,0.0,133.61749267578125,0.0,0.03157508000731468,34.81471252441406,3.8367085456848145
73.82,19.2633,1996,2,1,0.000140603,0.03793757,2.447122812,34.81399155,-1.964391023,-0.671254518,0.0,7.58677578,0.000453286,102.18711853027344,0.0,0.035154737532138824,34.65054702758789,2.48591685295105
73.4983,21.7333,1996,2,25,0.0,0.031216498,2.651493073,34.91531372,1.86059922,-3.386098891,0.049745411,10.7244482,0.0,224.6313323974609,0.0,0.030112657696008682,34.7632942199707,2.89145827293396
74.0,21.9,1996,2,26,1.59e-06,0.029707791,1.954269648,34.65872955,5.567069724,5.034065619,0.025430208,10.85638046,3.81e-06,12.655771255493164,0.0,0.027500662952661514,34.83566665649414,2.9241816997528076
74.5,22.05,1996,2,26,0.384606928,0.037754767,-1.023217082,33.92184067,3.106043488,4.001888633,0.018589368,7.458170414,0.340184957,15.686664581298828,0.0,0.032495416700839996,32.40756607055664,-0.6325673460960388
75.745,28.1483,1996,2,27,0.902124405,0.028179595,-1.441325426,33.92441559,11.21180654,5.662414059,0.003935597,10.68644238,1.614829421,21.407751083374023,0.0,0.027365995571017265,33.113521575927734,-1.4014257192611694
76.3,27.25,1996,2,28,0.968098521,0.03230191,-1.723548532,33.92768097,5.157016963,4.459929094,0.004179575,9.061733246,1.847461343,30.93043327331543,0.0,0.03175109997391701,33.385650634765625,-1.6624484062194824
76.4,27.25,1996,2,29,0.962705076,0.033046246,-1.782876968,33.94077682,-3.728689998,-1.669803634,0.008293398,6.775660038,1.967446923,41.06208801269531,0.0,0.03167317435145378,33.35151290893555,-1.6734412908554077
76.55,26.5833,1996,2,29,0.954408646,0.033645187,-1.778290033,33.94358444,-4.084600881,-2.845755406,0.008971894,6.63205862,1.944673657,31.746889114379883,0.0,0.033073198050260544,33.41138458251953,-1.7351785898208618
76.5333,26.5333,1996,3,1,0.950290978,0.033648532,-1.786674857,33.94377518,-3.145252541,-1.312899124,0.009071258,6.588162422,1.982952952,32.53058624267578,0.0,0.03307709842920303,33.425148010253906,-1.739345669746399
76.5333,26.55,1996,3,1,0.950290978,0.033648532,-1.786674857,33.94377518,-3.145252541,-1.312899124,0.009071258,6.588162422,1.982952952,32.53058624267578,0.0,0.03307709842920303,33.425148010253906,-1.739345669746399
76.55,26.65,1996,3,1,0.953063667,0.033615626,-1.78272295,33.94335556,-3.075106069,-1.267474424,0.008783466,6.550195694,1.989953995,34.2833366394043,0.0,0.03307709842920303,33.425148010253906,-1.739345669746399
76.5333,26.5633,1996,3,2,0.951298058,0.033596888,-1.794308662,33.94519424,-2.939947508,3.186074644,0.005913916,6.574676991,1.988656282,31.417123794555664,80.00988259,0.033014144748449326,33.40764617919922,-1.746799111366272
76.8333,27.0,1996,3,2,0.94654727,0.033391323,-1.831757069,33.94445419,-3.297549114,3.254363313,0.004588437,6.333401203,2.027311087,35.765995025634766,0.0,0.03290310874581337,33.4722785949707,-1.7913117408752441
76.8333,28.5833,1996,3,2,0.949216008,0.029842883,-1.746270061,33.91204834,-4.728900269,5.631475151,0.004348889,9.876121521,1.919817686,34.82063293457031,0.0,0.02938295342028141,33.42750930786133,-1.7081152200698853
77.15,27.0,1996,3,2,0.943763494,0.03412858,-1.829844594,33.92626953,-2.80776117,2.66422499,0.004455919,6.181954861,1.926344156,39.33845520019531,320.0395302,0.03302064538002014,33.61517333984375,-1.80670964717865
77.5167,27.0,1996,3,2,0.948049486,0.031908821,-1.826209068,33.84298325,-2.410853282,2.427800931,0.004048904,5.998691559,1.862529159,30.426034927368164,0.0,0.03149298578500748,33.288570404052734,-1.789592981338501
76.5167,29.5167,1996,3,3,0.966239333,0.0289906,-1.64100945,33.98591232,-3.479129821,11.78168803,0.003793316,10.49436569,1.799280882,23.784461975097656,0.0,0.02839251048862934,33.273284912109375,-1.5922564268112183
76.5333,26.5,1996,3,3,0.95398277,0.033471882,-1.795192838,33.94740295,-1.272097416,7.86010623,0.004193344,6.584821701,1.967366576,31.506755828857425,0.0,0.0329163521528244,33.41085433959961,-1.7511144876480103
76.8333,22.9667,1996,3,3,0.934534132,0.03298175,-1.726486802,33.9659729,-1.635020599,8.08037743,0.003165826,5.804121017,1.160314083,17.23986053466797,0.0,0.03200080990791321,32.98202133178711,-1.6819463968276978
76.8333,24.0333,1996,3,3,0.931402087,0.033373259,-1.738387346,33.99031448,-2.984401584,6.760656834,0.003594407,6.553117752,1.679754019,20.496665954589844,0.0,0.03255549818277359,33.16315460205078,-1.6832314729690552
76.8333,25.0,1996,3,3,0.936857402,0.033786051,-1.764191628,33.9536438,-2.615311928,6.25840798,0.003854541,7.062765121,1.976358056,20.061147689819336,0.0,0.032940901815891266,33.10948944091797,-1.7077984809875488
76.8333,26.0,1996,3,3,0.945666492,0.033683732,-1.775127053,33.9573555,-1.296928246,6.23605065,0.003635459,6.81780386,2.035751581,21.07436752319336,0.0,0.0328839011490345,33.153682708740234,-1.7213796377182007
76.8667,29.5667,1996,3,3,0.935874104,0.027738683,-1.598797917,33.99098587,-3.615413606,11.1075297,0.003935149,10.66916275,1.837653041,23.718372344970703,0.0,0.02715037204325199,33.27747344970703,-1.543524146080017
77.1667,29.1,1996,3,3,0.920830309,0.028249506,-1.660852671,33.92549896,0.395519473,9.988870472,0.00330166,10.47211075,1.854444981,22.41914749145508,0.0,0.027002276852726936,33.2052116394043,-1.5032234191894531
76.45,25.7833,1996,3,5,0.951031983,0.033500176,-1.781473637,33.96610641,-2.948414534,1.284764055,0.006523635,6.795140266,1.95394361,29.163469314575195,0.0,0.03231624886393547,33.553035736083984,-1.7933155298233032
76.2333,26.1,1996,3,7,0.917660952,0.032513343,-1.777029395,33.93139267,-5.320240557,-3.753508255,0.008984261,7.978613377,1.810981989,45.95547866821289,0.0,0.032079946249723434,33.446868896484375,-1.677690863609314
76.25,23.0167,1996,3,7,0.886266649,0.033707242,-1.627827525,33.97987747,-9.268170595,-2.523639426,0.012690974,6.519531727,1.231012344,25.39555931091309,0.0,0.03324755281209946,33.52878189086914,-1.7027554512023926
76.25,23.9833,1996,3,7,0.905842781,0.033395309,-1.703027725,33.98203278,-7.403483242,-5.356172845,0.012461453,6.722224236,1.519875765,27.08491516113281,0.0,0.03274872899055481,33.53949737548828,-1.725406289100647
76.25,24.9833,1996,3,7,0.910493672,0.033101659,-1.812031627,33.97449493,-7.432562858,-3.502261266,0.010717707,7.104863644,1.721441746,43.01607131958008,0.0,0.03210729360580444,33.617919921875,-1.7746142148971558
76.25,26.0,1996,3,7,0.917660952,0.032513343,-1.777029395,33.93139267,-5.320240557,-3.753508255,0.008984261,7.978613377,1.810981989,45.95547866821289,0.0,0.032079946249723434,33.446868896484375,-1.677690863609314
76.25,27.0,1996,3,7,0.909614861,0.032002632,-1.659334064,33.90737915,-3.347039223,-4.481711984,0.008768652,9.665440559,1.807245255,33.29035949707031,0.0,0.0314742773771286,33.23088836669922,-1.4161145687103271
76.25,28.0,1996,3,7,0.914143205,0.032122362,-1.635715365,33.91177368,-4.122779891,-5.455734581,0.007695647,9.211091042,1.726743937,34.197059631347656,0.0,0.03094317950308323,33.227210998535156,-1.4183597564697266
76.25,29.0,1996,3,7,0.922491729,0.030668778,-1.460175037,33.91323853,-6.674220413,-0.518112304,0.005707225,10.19809055,1.62169683,32.94017791748047,0.0,0.028586801141500473,33.15707778930664,-1.143706202507019
76.4,26.1667,1996,3,7,0.925116658,0.033182595,-1.731805801,33.97005844,-6.819044799,-6.724067777,0.009005894,6.738377094,1.920764446,33.993621826171875,0.0,0.03209061548113823,33.563148498535156,-1.7497613430023193
75.8333,23.0,1996,3,8,0.925287426,0.033851635,-1.791842341,34.01498795,8.772866428,5.71555756,0.01361477,6.917923927,0.97754544,37.53977966308594,0.0,0.03340761736035347,33.56291961669922,-1.7565407752990723
75.8333,24.0,1996,3,8,0.91598928,0.032728303,-1.823098183,33.99623108,7.373300195,5.131056532,0.012059657,7.226684093,1.204295397,48.81637954711914,0.0,0.032358039170503616,33.64909744262695,-1.7897142171859741
75.8333,25.0,1996,3,8,0.899006784,0.033682462,-1.598771572,33.92795563,8.000516146,2.953940071,0.01331465,8.459528923,1.375670552,50.2322883605957,0.0,0.03333565592765808,33.591068267822266,-1.5787522792816162
75.8333,26.0,1996,3,8,0.879232466,0.034306835,-1.507586122,33.82369995,8.023457974,1.064391807,0.012811854,9.377989769,1.455469251,39.59089279174805,320.0395302,0.033884935081005096,33.39820098876953,-1.477135419845581
75.8333,27.0,1996,3,8,0.869252503,0.033736829,-1.378041029,33.82089233,7.938241959,-1.492963824,0.012725503,10.01590919,1.416994929,30.282390594482425,0.0,0.03316755220293999,33.26622009277344,-1.3322596549987793
75.8333,28.0,1996,3,8,0.850954175,0.030452836,-1.194421053,33.93849564,8.166095614,-2.059272304,0.01283634,10.45080566,1.344400644,20.33889579772949,20.00247064,0.029697902500629425,33.10900115966797,-1.1360300779342651
75.8333,29.0,1996,3,8,0.843116343,0.028561721,-0.926565647,34.10999298,7.239816338,0.782620534,0.012719464,10.69099808,1.312878966,12.072806358337402,0.0,0.027377508580684662,32.706703186035156,-0.8446993231773376
71.995,19.68,1996,3,9,0.0,0.036046576,5.013525009,35.04981613,9.17782858,-3.856396303,0.068776846,11.04865265,0.0,154.92379760742188,0.0,0.05621754005551338,34.901371002197266,5.101730823516846
73.5,19.335,1996,3,9,0.0,0.08650957,0.661291003,34.57075882,1.377965044,-5.175307766,0.394301504,8.555325508,0.0,34.87800598144531,0.0,0.07830619066953659,34.526031494140625,2.4315428733825684
75.5833,25.8,1996,3,9,0.872647226,0.036503267,-1.217950106,33.86096954,12.38307655,-5.625296757,0.011739691,9.203947067,1.212795734,36.05144882202149,0.0,0.036009445786476135,33.39433670043945,-1.189681053161621
75.7667,25.75,1996,3,9,0.901601195,0.034086119,-1.539158106,33.86016083,10.42913869,-5.611516908,0.00876998,9.082144737,1.366453052,44.43450164794922,160.0197651,0.033739905804395676,33.48036193847656,-1.513496994972229
74.0,19.2167,1996,3,10,0.0,0.075214513,-0.963239372,34.41032028,11.35979816,-3.388410807,0.42632708,8.322868347,0.0,36.06613540649414,64.007907,0.06056462228298187,34.51565170288086,1.2344155311584473
75.2667,23.3833,1996,3,10,0.931141496,0.034826607,-1.303471327,33.95053864,8.41120854,-6.784392893,0.018815512,7.428163052,0.684383571,50.092681884765625,0.0,0.034708745777606964,33.611629486083984,-1.3401212692260742
75.3,23.9167,1996,3,10,0.927980185,0.036438242,-1.064429879,33.97771454,8.860450238,-5.965819582,0.019018743,8.053728104,0.757509887,45.305702209472656,0.0,0.03526325523853302,33.6074104309082,-1.1555771827697754
75.3,25.3333,1996,3,10,0.882733047,0.03779478,-1.033542633,33.88567352,9.242983907,-4.655431584,0.017897462,9.03988266,0.895377338,28.07683753967285,0.0,0.03712117671966553,33.28530502319336,-1.0051679611206055
75.3167,24.5833,1996,3,10,0.911884546,0.037478387,-1.031401992,33.94762421,8.95216763,-5.271360651,0.018329104,8.591732025,0.811645508,35.01568603515625,0.0,0.036970511078834534,33.46861267089844,-0.9933149814605713
74.8933,22.4667,1996,3,11,0.279753625,0.037332106,-1.009484529,33.91278839,4.175293818,-0.434704125,0.038046919,7.704483509,0.322704256,39.55791473388672,0.0,0.039575882256031036,33.3791389465332,-0.26832666993141174
74.9833,22.3833,1996,3,11,0.279753625,0.037332106,-1.009484529,33.91278839,4.175293818,-0.434704125,0.038046919,7.704483509,0.322704256,39.55791473388672,0.0,0.039575882256031036,33.3791389465332,-0.26832666993141174
75.0,20.5,1996,3,11,0.0,0.038776033,-0.633121729,33.81092453,4.721175507,3.306450695,0.067403257,7.319928646,0.0,26.066490173339844,0.0,0.03957269713282585,33.249595642089844,-0.2718827724456787
75.9667,21.4833,1996,3,11,0.240638345,0.034585435,-1.597359896,33.88020706,11.43930927,1.344560552,0.021937476,6.686505795,0.282085747,24.59691429138184,0.0,0.03399466723203659,33.01700210571289,-1.394958257675171
63.1917,3.3933,1996,3,17,0.0,0.400053501,7.437317848,35.21263123,-6.284482777,-3.710833192,4.892904758,11.30257607,0.0,189.31072998046875,0.0,0.13818328082561493,35.16128921508789,7.485287666320801
64.425,0.5667,1996,4,16,0.0,1.687330604,6.488128662,35.05973434,21.37147784,10.98976284,11.14221764,8.676311493,0.0,17.059316635131836,0.0,1.7269328832626343,34.28834533691406,6.663625717163086
65.0,7.825,1996,4,16,0.0,1.185356498,7.043512821,34.92518234,20.19077688,7.50817433,4.301540375,6.829954624,0.0,15.391186714172363,0.0,1.291408896446228,33.78726577758789,6.493434429168701
63.1917,3.395,1996,4,17,0.0,1.983794808,7.552715302,35.11880875,5.208886042,2.545188181,12.5667572,8.339840889,0.0,61.897857666015625,0.0,1.4190391302108765,35.0200309753418,7.596573352813721
63.4267,2.8683,1996,4,17,0.0,1.636741281,7.589744568,35.22108078,6.670603901,6.31717816,9.271930695,7.474273682,0.0,241.1110382080078,0.0,0.4956691265106201,35.13798141479492,7.5275559425354
63.8983,1.8022,1996,4,17,0.0,1.946134806,6.971511841,35.15880203,25.47041178,19.72154081,17.97655106,8.823130608,0.0,69.35836029052734,0.0,2.0961179733276367,34.669151306152344,7.062080383300781
64.1345,1.2618,1996,4,17,0.0,1.681108117,6.859749317,35.14092255,9.103455395,-10.79027802,18.79829025,8.834811211,0.0,20.17950439453125,0.0,1.8074806928634644,34.57407760620117,6.857076168060303
64.7583,10.3,1996,4,17,0.0,0.84298557,5.602553368,34.38344955,8.368065208,10.53491384,12.49462605,4.748209,0.0,12.530402183532717,0.0,0.8013733625411987,33.01408767700195,5.365196228027344
64.5417,8.6167,1996,4,18,0.0,1.613963246,6.504479408,34.59937668,0.593614625,3.067943454,33.05485916,5.705284119,0.0,12.81119441986084,0.0,1.5459953546524048,33.250267028808594,6.196142196655273
62.9683,6.6333,1996,4,22,0.0,1.340259194,6.104255676,33.74869919,3.952520713,-6.687560678,29.71900368,1.637500763,0.0,13.258567810058594,0.0,1.182863712310791,32.15793228149414,6.013720512390137
63.1917,3.395,1996,4,30,0.0,2.251646757,7.867294788,35.04519272,-9.577378631,-7.87242949,52.39068985,4.53016901,0.0,33.04376983642578,0.0,0.8874661326408386,34.96601104736328,7.667328834533691
63.4267,2.87,1996,4,30,0.0,2.156593323,7.712835312,35.2492485,-8.463525772,-15.54915756,34.9956131,6.218549728,0.0,77.6125717163086,0.0,1.111733317375183,34.95973205566406,7.72051477432251
64.37,0.7283,1996,5,1,0.0,1.817529917,7.264222145,35.01682663,13.53607774,-0.437402772,22.77321625,7.906088829,0.0,42.86245727539063,0.0,1.6971501111984253,34.59757995605469,7.101227760314941
68.4267,14.0267,1996,5,4,0.0,1.844859958,4.391137123,33.85435104,-1.468270272,-0.98177474,29.24964523,1.791407228,0.0,15.942065238952637,0.0,0.0,0.0,0.0
68.51,13.7867,1996,5,4,0.0,1.943943262,4.407823086,33.92183685,0.826496352,-1.955248788,28.90213394,1.709404111,0.0,15.190618515014648,0.0,1.8757727146148682,32.80588912963867,4.263198375701904
68.58,13.575,1996,5,5,0.0,1.879090548,4.298552036,33.88234711,-0.086866412,7.890956849,25.08979416,1.412692904,0.0,14.730657577514648,0.0,1.8119724988937378,32.73344039916992,4.155711650848389
68.7317,13.1683,1996,5,5,0.0,1.968798161,5.024733067,34.3049469,-6.563862413,4.305307567,30.82772446,1.592666626,0.0,13.935827255249023,0.0,1.8964214324951172,32.623878479003906,4.079934120178223
69.03,12.2767,1996,5,5,0.0,1.891620994,6.214166641,35.03747559,-4.683314636,-2.777362056,32.94168854,6.812766552,0.0,34.62755584716797,0.0,1.490022897720337,34.53828048706055,6.150500774383545
69.24,11.6317,1996,5,5,0.0,1.368255019,5.631523132,35.03145599,8.130131662,-2.247554436,16.19218254,8.25980854,0.0,30.716365814208984,0.0,1.273176670074463,34.55349349975586,5.784465789794922
69.4817,10.9483,1996,5,5,0.0,1.513697147,5.674240112,35.11314392,-0.064503169,2.826495841,16.66828156,8.108336449,0.0,50.04004669189453,0.0,1.3971967697143555,34.39289093017578,5.599544525146484
69.7,10.2717,1996,5,5,0.0,1.255742669,5.537058353,35.10613251,-1.195200346,-22.64991552,10.89995193,8.726319313,0.0,105.22550201416016,0.0,1.1442863941192627,34.884098052978516,5.4956207275390625
69.9467,9.5883,1996,5,5,0.0,0.904869258,5.866078377,35.12504578,8.68679285,-8.647561818,6.120641232,9.875735283,0.0,133.53158569335938,0.0,0.9584238529205322,34.94364929199219,6.037192344665527
73.83,19.255,1996,5,13,0.0,2.3858881,2.356411219,34.84804916,0.767842727,-6.975092739,28.67278481,6.126140118,0.0,28.06911849975586,128.015814,1.995742678642273,34.229469299316406,2.325937032699585
73.5,19.3317,1996,5,14,0.0,2.516546965,3.51948452,34.93576431,2.809654735,-12.9351452,41.74634171,7.872336388,0.0,59.18756484985352,0.0,1.0703752040863037,34.87753677368164,4.388322830200195
72.0017,19.64,1996,5,15,0.0,0.758227587,4.452105999,35.04423141,-1.803620532,-8.005493879,3.029408932,10.42802334,0.0,71.6604232788086,64.00790691,0.6420596837997437,34.82294464111328,4.470223903656006
70.5033,19.9983,1996,5,16,0.0,1.348506808,4.583456993,34.55859375,-0.590659026,2.164457366,21.87368011,5.532369137,0.0,42.47591018676758,0.0,1.3885208368301392,34.257080078125,4.676530838012695
69.4833,10.95,1996,5,24,0.0,1.442134738,6.213853359,35.14102936,-1.355935074,2.24179253,27.76792908,5.050360203,0.0,14.538981437683104,0.0,1.366129755973816,33.7688102722168,6.308624744415283
69.7,10.2667,1996,5,24,0.0,1.686367035,6.237344265,35.1151123,5.186869949,4.915973917,32.55041122,5.994475842,0.0,17.714160919189453,0.0,1.2551740407943726,34.71360778808594,5.915424346923828
69.95,9.5833,1996,5,24,0.0,1.631349683,6.31178236,35.11491776,-1.551366877,-11.48290485,30.83498192,6.800844193,0.0,11.85156536102295,0.0,1.5974713563919067,33.988182067871094,6.207645893096924
68.58,13.5833,1996,5,25,0.0,0.446742594,6.146759987,33.89643478,7.357160747,6.178153679,4.600098133,0.011194834,0.0,10.767897605895996,256.031628,0.43252691626548767,32.34336853027344,5.790297985076904
68.7333,13.1667,1996,5,25,0.0,0.859452426,6.562180042,34.47857666,14.16747421,6.880798191,13.03121376,0.131152883,0.0,10.767897605895996,0.0,0.4683682918548584,32.40184020996094,5.87401008605957
